date_local,occ_count_mean,occ_count_max,occupied,empty,wifi_south_total,wifi_south_mean,air_temp_set_1,air_temp_set_2,dew_point_temperature_set_1d,relative_humidity_set_1,solar_radiation_set_1,temp_interior_mean,mels_S,lig_S,hvac_S,ele_south_total,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,is_business_hour,is_holiday
2019-02-19 23:30:00-08:00,2.0,2.0,1.0,0.0,65.0,32.5,6.89,6.73,3.37,78.49,0.0,23.3664,1.7,0.125,25.48888889,27.313888889999998,-0.13052619222005168,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-19 23:45:00-08:00,2.1333333333333333,3.0,1.0,0.0,65.0,32.5,6.74,6.52,3.22,78.48,0.0,23.35393333333333,1.7,0.16,21.78333333,23.64333333,-0.06540312923014367,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 00:00:00-08:00,2.0,2.0,1.0,0.0,65.0,32.5,6.67,6.49,3.23,78.93,0.0,23.380966666666666,1.7,0.04,20.57789474,22.31789474,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 00:15:00-08:00,2.0,2.0,1.0,0.0,65.0,32.5,6.57,6.49,3.19,79.23,0.0,23.387266666666665,1.7,0.0,20.31555556,22.01555556,0.06540312923014306,0.9978589232386035,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 00:30:00-08:00,2.0,2.0,1.0,0.0,65.0,32.5,6.58,6.35,3.29,79.74,0.0,23.349733333333333,1.7,0.133333333,21.16555556,22.998888893,0.13052619222005157,0.9914448613738104,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 00:45:00-08:00,2.0,2.0,1.0,0.0,65.0,32.5,6.53,6.32,3.17,79.37,0.0,23.320600000000002,1.8,0.15,21.63941176,23.58941176,0.19509032201612825,0.9807852804032304,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 01:00:00-08:00,2.0,2.0,1.0,0.0,65.0,32.5,6.28,6.31,2.87,79.05,0.0,23.280933333333333,1.8,0.16,20.44058824,22.40058824,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 01:15:00-08:00,2.0,2.0,1.0,0.0,65.0,32.5,6.33,6.36,2.63,77.46,0.0,23.333266666666667,1.8,0.18,22.81526316,24.79526316,0.3214394653031616,0.9469301294951057,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 01:30:00-08:00,2.0,2.0,1.0,0.0,65.0,32.5,6.35,6.32,2.71,77.78,0.0,23.320566666666664,1.8,0.2,21.77,23.77,0.3826834323650898,0.9238795325112867,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 01:45:00-08:00,2.0,2.0,1.0,0.0,65.0,32.5,6.58,6.32,2.81,77.09,0.0,23.316466666666663,1.8,0.133333333,25.32052632,27.253859653,0.4422886902190013,0.8968727415326883,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 02:00:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,6.66,6.27,2.79,76.61,0.0,23.299733333333332,1.8,0.175,23.52578947,25.50078947,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 02:15:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,6.66,6.32,2.75,76.36,0.0,23.295599999999997,1.8,0.18,21.214,23.194,0.5555702330196022,0.8314696123025452,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 02:30:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,6.66,6.43,2.48,74.91,0.0,23.299733333333332,1.8,0.16,22.87058824,24.83058824,0.6087614290087207,0.7933533402912352,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 02:45:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,6.77,6.67,1.58,69.81,0.0,23.24973333333333,1.8,0.18,23.17894737,25.15894737,0.6593458151000688,0.7518398074789774,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 03:00:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,6.77,6.6,1.33,68.59,0.0,23.2185,1.8,0.18,23.65294118,25.63294118,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 03:15:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,6.98,6.73,1.04,66.24,0.0,23.212333333333333,1.8,0.166666667,24.75625,26.722916667,0.7518398074789773,0.659345815100069,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 03:30:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,7.07,6.92,0.47,63.21,0.0,23.216466666666665,1.8,0.18,23.725,25.705000000000002,0.7933533402912352,0.6087614290087207,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 03:45:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,7.18,6.99,0.42,62.51,0.0,23.249799999999997,1.8,0.16,21.17263158,23.13263158,0.8314696123025452,0.5555702330196023,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 04:00:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,7.21,7.02,0.45,62.5,0.0,23.1956,1.8,0.1,21.65736842,23.55736842,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 04:15:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,7.32,7.14,0.41,61.85,0.0,23.191399999999998,1.8,0.2,27.58333333,29.58333333,0.8968727415326884,0.44228869021900125,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 04:30:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,7.43,7.15,0.39,61.31,0.0,23.224733333333333,1.8,0.16,22.97315789,24.93315789,0.9238795325112867,0.38268343236508984,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 04:45:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,7.25,7.06,0.48,62.49,0.0,23.224600000000002,1.875,0.16,23.11578947,25.15078947,0.9469301294951057,0.3214394653031615,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 05:00:00-08:00,0.0,0.0,0.0,1.0,65.0,32.5,7.04,6.86,0.57,63.76,0.0,23.22263333333333,1.95,0.2,22.5,24.65,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 05:15:00-08:00,1.0666666666666667,2.0,1.0,0.0,65.0,32.5,6.85,6.68,0.6,64.76,0.0,23.216466666666665,2.025,0.66,21.86666667,24.55166667,0.9807852804032304,0.19509032201612833,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 05:30:00-08:00,2.0,2.0,1.0,0.0,65.0,32.5,6.56,6.57,0.63,66.17,0.0,23.218533333333333,2.1,1.3,22.52105263,25.92105263,0.9914448613738104,0.1305261922200517,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 05:45:00-08:00,2.0,2.0,1.0,0.0,65.0,32.5,6.51,6.49,0.6,66.24,0.0,23.241466666666668,2.18,1.35,21.94588235,25.475882350000003,0.9978589232386035,0.06540312923014305,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 06:00:00-08:00,3.1333333333333333,4.0,1.0,0.0,65.0,32.5,6.36,6.36,0.72,67.51,0.0,23.247666666666664,2.26,4.134,24.01,30.404000000000003,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 06:15:00-08:00,5.066666666666666,6.0,1.0,0.0,65.0,32.5,6.33,6.33,0.79,68.01,0.0,23.224666666666668,2.34,4.5675,23.105,30.0125,0.9978589232386035,-0.06540312923014292,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 06:30:00-08:00,5.733333333333333,8.0,1.0,0.0,65.0,32.5,6.31,6.33,0.86,68.45,0.0,23.283,2.42,4.594,22.66842105,29.68242105,0.9914448613738105,-0.13052619222005138,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 06:45:00-08:00,10.2,14.0,1.0,0.0,65.0,32.5,6.23,6.27,0.88,68.92,0.26,23.308066666666665,2.5,4.61,23.08888889,30.19888889,0.9807852804032305,-0.19509032201612797,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2019-02-20 07:00:00-08:00,15.6,19.0,1.0,0.0,65.0,32.5,6.28,6.3,0.92,68.88,1.75,23.2914,2.985714286,4.6425,26.79375,34.421964286,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2019-02-20 07:15:00-08:00,20.2,21.0,1.0,0.0,65.0,32.5,6.49,6.47,0.97,68.13,9.27,23.345666666666666,3.471428571,4.698,23.435,31.604428571,0.9469301294951057,-0.3214394653031616,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2019-02-20 07:30:00-08:00,18.933333333333334,21.0,1.0,0.0,65.0,32.5,6.69,6.67,1.02,67.45,18.69,23.30186666666667,3.957142857,4.85,22.43684211,31.243984967,0.9238795325112867,-0.3826834323650897,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2019-02-20 07:45:00-08:00,18.666666666666668,20.0,1.0,0.0,65.0,32.5,6.68,6.66,1.23,68.49,34.46,23.32473333333333,4.442857143,4.92,21.06684211,30.429699253,0.8968727415326884,-0.44228869021900113,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2019-02-20 08:00:00-08:00,17.866666666666667,19.0,1.0,0.0,65.0,32.5,6.78,6.71,1.26,68.18,63.56,23.343433333333333,4.928571429,4.95,23.095,32.973571429,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2019-02-20 08:15:00-08:00,20.4,24.0,1.0,0.0,65.0,32.5,6.85,6.81,1.24,67.77,62.96,23.349733333333337,5.414285714,4.998,23.45882353,33.871109243999996,0.8314696123025451,-0.5555702330196023,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2019-02-20 08:30:00-08:00,24.666666666666668,27.0,1.0,0.0,65.0,32.5,7.06,6.98,1.21,66.65,96.3,23.408099999999997,5.9,4.84,22.54210526,33.28210526,0.7933533402912352,-0.6087614290087207,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2019-02-20 08:45:00-08:00,27.933333333333334,31.0,1.0,0.0,65.0,32.5,7.22,7.14,1.38,66.75,150.1,23.40393333333333,6.45,4.925,23.28277778,34.65777778,0.7518398074789774,-0.6593458151000688,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2019-02-20 09:00:00-08:00,32.06666666666667,35.0,1.0,0.0,65.0,32.5,7.31,7.21,1.48,66.79,135.4,23.422633333333334,7.0,5.054,22.98235294,35.03635294,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
